p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
2.2,2.5,0.5,0.766,-2,0,0.9467333424723874,0.002411778794051591,0.002411778794051591,7.420731528194057e-06,7.420731528194057e-06,0.8755845405351396,0.0019838948004957378,0.0019838948004957378,0.0,0.0,0.9248481079672939,0.0007642465902231698,0.0007642465902231698,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.5,0.766,0,2,0.9597748425095948,0.0021327658722740785,0.0021327658722740785,6.5946030046858585e-06,6.5946030046858585e-06,0.8691872860695398,0.001721101043247897,0.001721101043247897,0.0,0.0,0.9056158252666959,0.0007175473156359066,0.0007175473156359066,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.766,0.8829,-2,0,1.0236509819852089,0.0034264215512427826,0.0034264215512427826,1.0704940705470993e-05,1.0704940705470993e-05,0.9226668631890289,0.002759359975670512,0.002759359975670512,0.0,0.0,0.9013490725126475,0.001507293339240108,0.001507293339240108,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.766,0.8829,0,2,1.0265532721547717,0.0024821723900837413,0.0024821723900837413,5.230295946719465e-06,5.230295946719465e-06,0.9203088340139605,0.0019952580759780643,0.0019952580759780643,0.0,0.0,0.8965037265744619,0.001083554245240396,0.001083554245240396,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.8829,0.9563,-2,0,0.9932817111186402,0.008375317752272371,0.008375317752272371,1.25959633558191e-05,1.25959633558191e-05,0.8018880738794355,0.0060707618101761215,0.0060707618101761215,0.0,0.0,0.8073118279569892,0.0028919562192522407,0.0028919562192522407,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.8829,0.9563,0,2,0.960022940575092,0.006030345527889501,0.006030345527889501,4.094594002493039e-06,4.094594002493039e-06,0.7288354937550385,0.004005405131236534,0.004005405131236534,0.0,0.0,0.7591854975032545,0.001884737377798469,0.001884737377798469,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.866,-0.682,-2,0,1.136509872517609,0.0014971258576118244,0.0014971258576118244,4.674116412097246e-06,4.674116412097246e-06,0.8782499618143714,0.0010764261526858814,0.0010764261526858814,0.0,0.0,0.7727605215332293,0.0006643810367381382,0.0006643810367381382,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.866,-0.682,0,2,1.2264319065029126,0.003157964930469675,0.003157964930469675,1.938973254322806e-05,1.938973254322806e-05,0.8331338019704642,0.0021290747894387686,0.0021290747894387686,0.0,0.0,0.6793151723735635,0.0012603363370193982,0.0012603363370193982,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.682,-0.4226,-2,0,1.0650715458762814,0.0017832156392939835,0.0017832156392939835,7.753632564235996e-06,7.753632564235996e-06,0.7823981790773612,0.001217372887773884,0.001217372887773884,0.0,0.0,0.7345968278907007,0.0006399328690812193,0.0006399328690812193,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.682,-0.4226,0,2,1.0762329952351928,0.00300648411130645,0.00300648411130645,1.6332876937638945e-05,1.6332876937638945e-05,0.7121679164784439,0.0018789785258577218,0.0018789785258577218,0.0,0.0,0.6617228050351788,0.0009538525842788748,0.0009538525842788748,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.4226,-0.1045,-2,0,0.8955994696342036,0.0013850725256511318,0.0013850725256511318,6.930002501502194e-06,6.930002501502194e-06,0.8260101313025084,0.0010935344463338685,0.0010935344463338685,0.0,0.0,0.922298593633471,0.00037552390011559003,0.00037552390011559003,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.4226,-0.1045,0,2,0.8931004704024437,0.0017506102838570454,0.0017506102838570454,1.0309076894591044e-05,1.0309076894591044e-05,0.8156502709112109,0.0013616386121933508,0.0013616386121933508,0.0,0.0,0.9132794102590355,0.0004813359822992957,0.0004813359822992957,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.1045,0.225,-2,0,0.8708302782138664,0.0016089566308698144,0.0016089566308698144,8.738885084863041e-06,8.738885084863041e-06,0.811972177557656,0.001261050394507854,0.001261050394507854,0.0,0.0,0.9324115133238908,0.0003919591064436863,0.0003919591064436863,0.0,0.0,0.9,muonIDNN
2.5,3.0,-0.1045,0.225,0,2,0.8775286870855893,0.0017768882806073357,0.0017768882806073357,1.053745257325085e-05,1.053745257325085e-05,0.8076087792974177,0.0013776759471815518,0.0013776759471815518,0.0,0.0,0.9203217982304526,0.0004577044356717375,0.0004577044356717375,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.225,0.5,-2,0,0.8848028850093906,0.001850541203421667,0.001850541203421667,9.62157553210549e-06,9.62157553210549e-06,0.8269401474469148,0.0014741653457343111,0.0014741653457343111,0.0,0.0,0.934603810020509,0.0004640883165708006,0.0004640883165708006,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.225,0.5,0,2,0.8923799115661325,0.0018150376248340636,0.0018150376248340636,9.103442627319426e-06,9.103442627319426e-06,0.825154410250173,0.001435205518026427,0.001435205518026427,0.0,0.0,0.9246671732020746,0.0004797019325100854,0.0004797019325100854,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.5,0.766,-2,0,0.9494644338178595,0.0017599805353286505,0.0017599805353286505,1.1100187997988285e-05,1.1100187997988285e-05,0.8710661967436693,0.0014361936385418952,0.0014361936385418952,0.0,0.0,0.9174289901950874,0.0005648464482443871,0.0005648464482443871,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.5,0.766,0,2,0.9632351250948239,0.0015643753404140635,0.0015643753404140635,9.437078315866939e-06,9.437078315866939e-06,0.8623395461789353,0.001248225675423849,0.001248225675423849,0.0,0.0,0.8952534264093036,0.0005311880961465599,0.0005311880961465599,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.766,0.8829,-2,0,1.023849629204901,0.0025470313716771218,0.0025470313716771218,1.2167474578905524e-05,1.2167474578905524e-05,0.9178368473221207,0.0020449947623172714,0.0020449947623172714,0.0,0.0,0.8964566877217043,0.0011063602503630248,0.0011063602503630248,0.0,0.0,0.9,muonIDNN
2.5,3.0,0.766,0.8829,0,2,1.031409534740062,0.0018242977739188928,0.0018242977739188928,7.658690227949391e-06,7.658690227949391e-06,0.9180746083314838,0.001458932115470993,0.001458932115470993,0.0,0.0,0.8901164643226407,0.0007975141352438092,0.0007975141352438092,0.0,0.0,0.9,muonIDNN
